type,Mã trạm/LakeCode,Trạm/Hồ,Tên sông/Lưu vực,Tên tỉnh,Thời gian (UTC),Mực nước (m),Cảnh báo/Xu thế,Cảnh báo value (0-4),Chênh lệch cảnh báo (m),BĐ1 (m),BĐ2 (m),BĐ3 (m),Mực nước lịch sử (m),Năm lũ lịch sử,x,y,Dung tích (m3),Dung tích TK (m3),Tỷ lệ dung tích (%),Q đến (m3/s),Q xả (m3/s),Mực nước BT (m),Mực nước GC (m),Mã Cảnh báo,province_code,basin_code
River,71533,Hội Khách,Vu Gia - Thu Bồn,TP. Đà Nẵng,2025-11-15 13:00,10.95,Dưới BĐ1,0.0,-3.55,14.5,15.5,16.5,,,107.82499694824219,15.817000389099121,,,,,,,,,,
River,71533,Hội Khách,Vu Gia - Thu Bồn,TP. Đà Nẵng,2025-11-15 14:00,10.97,Dưới BĐ1,0.0,-3.53,14.5,15.5,16.5,,,107.82499694824219,15.817000389099121,,,,,,,,,,
River,71533,Hội Khách,Vu Gia - Thu Bồn,TP. Đà Nẵng,2025-11-15 15:00,11.01,Dưới BĐ1,0.0,-3.49,14.5,15.5,16.5,,,107.82499694824219,15.817000389099121,,,,,,,,,,
River,71533,Hội Khách,Vu Gia - Thu Bồn,TP. Đà Nẵng,2025-11-15 16:00,11.04,Dưới BĐ1,0.0,-3.46,14.5,15.5,16.5,,,107.82499694824219,15.817000389099121,,,,,,,,,,
River,71533,Hội Khách,Vu Gia - Thu Bồn,TP. Đà Nẵng,2025-11-15 17:00,11.07,Dưới BĐ1,0.0,-3.43,14.5,15.5,16.5,,,107.82499694824219,15.817000389099121,,,,,,,,,,
River,71533,Hội Khách,Vu Gia - Thu Bồn,TP. Đà Nẵng,2025-11-15 18:00,11.09,Dưới BĐ1,0.0,-3.41,14.5,15.5,16.5,,,107.82499694824219,15.817000389099121,,,,,,,,,,
River,71533,Hội Khách,Vu Gia - Thu Bồn,TP. Đà Nẵng,2025-11-15 19:00,11.1,Dưới BĐ1,0.0,-3.4,14.5,15.5,16.5,,,107.82499694824219,15.817000389099121,,,,,,,,,,
River,71533,Hội Khách,Vu Gia - Thu Bồn,TP. Đà Nẵng,2025-11-15 20:00,11.09,Dưới BĐ1,0.0,-3.41,14.5,15.5,16.5,,,107.82499694824219,15.817000389099121,,,,,,,,,,
River,71533,Hội Khách,Vu Gia - Thu Bồn,TP. Đà Nẵng,2025-11-15 21:00,11.06,Dưới BĐ1,0.0,-3.44,14.5,15.5,16.5,,,107.82499694824219,15.817000389099121,,,,,,,,,,
River,71533,Hội Khách,Vu Gia - Thu Bồn,TP. Đà Nẵng,2025-11-15 22:00,11.01,Dưới BĐ1,0.0,-3.49,14.5,15.5,16.5,,,107.82499694824219,15.817000389099121,,,,,,,,,,
River,71533,Hội Khách,Vu Gia - Thu Bồn,TP. Đà Nẵng,2025-11-16 01:00,10.86,Dưới BĐ1,0.0,-3.64,14.5,15.5,16.5,,,107.82499694824219,15.817000389099121,,,,,,,,,,
River,71533,Hội Khách,Vu Gia - Thu Bồn,TP. Đà Nẵng,2025-11-16 02:00,10.76,Dưới BĐ1,0.0,-3.74,14.5,15.5,16.5,,,107.82499694824219,15.817000389099121,,,,,,,,,,
River,71533,Hội Khách,Vu Gia - Thu Bồn,TP. Đà Nẵng,2025-11-16 03:00,10.72,Dưới BĐ1,0.0,-3.78,14.5,15.5,16.5,,,107.82499694824219,15.817000389099121,,,,,,,,,,
River,71533,Hội Khách,Vu Gia - Thu Bồn,TP. Đà Nẵng,2025-11-16 04:00,10.74,Dưới BĐ1,0.0,-3.76,14.5,15.5,16.5,,,107.82499694824219,15.817000389099121,,,,,,,,,,
River,71533,Hội Khách,Vu Gia - Thu Bồn,TP. Đà Nẵng,2025-11-16 05:00,10.75,Dưới BĐ1,0.0,-3.75,14.5,15.5,16.5,,,107.82499694824219,15.817000389099121,,,,,,,,,,
River,71533,Hội Khách,Vu Gia - Thu Bồn,TP. Đà Nẵng,2025-11-16 06:00,10.7,Dưới BĐ1,0.0,-3.8,14.5,15.5,16.5,,,107.82499694824219,15.817000389099121,,,,,,,,,,
River,71533,Hội Khách,Vu Gia - Thu Bồn,TP. Đà Nẵng,2025-11-16 07:00,10.66,Dưới BĐ1,0.0,-3.84,14.5,15.5,16.5,,,107.82499694824219,15.817000389099121,,,,,,,,,,
River,71533,Hội Khách,Vu Gia - Thu Bồn,TP. Đà Nẵng,2025-11-16 08:00,10.69,Dưới BĐ1,0.0,-3.81,14.5,15.5,16.5,,,107.82499694824219,15.817000389099121,,,,,,,,,,
River,71533,Hội Khách,Vu Gia - Thu Bồn,TP. Đà Nẵng,2025-11-16 09:00,10.78,Dưới BĐ1,0.0,-3.72,14.5,15.5,16.5,,,107.82499694824219,15.817000389099121,,,,,,,,,,
River,71533,Hội Khách,Vu Gia - Thu Bồn,TP. Đà Nẵng,2025-11-16 10:00,10.84,Dưới BĐ1,0.0,-3.66,14.5,15.5,16.5,,,107.82499694824219,15.817000389099121,,,,,,,,,,
River,71533,Hội Khách,Vu Gia - Thu Bồn,TP. Đà Nẵng,2025-11-16 11:00,10.87,Dưới BĐ1,0.0,-3.63,14.5,15.5,16.5,,,107.82499694824219,15.817000389099121,,,,,,,,,,
River,71533,Hội Khách,Vu Gia - Thu Bồn,TP. Đà Nẵng,2025-11-16 12:00,10.89,Dưới BĐ1,0.0,-3.61,14.5,15.5,16.5,,,107.82499694824219,15.817000389099121,,,,,,,,,,
River,71533,Hội Khách,Vu Gia - Thu Bồn,TP. Đà Nẵng,2025-11-16 13:00,10.97,Dưới BĐ1,0.0,-3.53,14.5,15.5,16.5,,,107.82499694824219,15.817000389099121,,,,,,,,,,
River,71533,Hội Khách,Vu Gia - Thu Bồn,TP. Đà Nẵng,2025-11-16 14:00,11.22,Dưới BĐ1,0.0,-3.28,14.5,15.5,16.5,,,107.82499694824219,15.817000389099121,,,,,,,,,,
River,71533,Hội Khách,Vu Gia - Thu Bồn,TP. Đà Nẵng,2025-11-16 15:00,11.5,Dưới BĐ1,0.0,-3.0,14.5,15.5,16.5,,,107.82499694824219,15.817000389099121,,,,,,,,,,
River,71533,Hội Khách,Vu Gia - Thu Bồn,TP. Đà Nẵng,2025-11-16 16:00,11.95,Dưới BĐ1,0.0,-2.55,14.5,15.5,16.5,,,107.82499694824219,15.817000389099121,,,,,,,,,,
River,71533,Hội Khách,Vu Gia - Thu Bồn,TP. Đà Nẵng,2025-11-16 17:00,12.62,Dưới BĐ1,0.0,-1.88,14.5,15.5,16.5,,,107.82499694824219,15.817000389099121,,,,,,,,,,
River,71533,Hội Khách,Vu Gia - Thu Bồn,TP. Đà Nẵng,2025-11-16 18:00,13.39,Dưới BĐ1,0.0,-1.11,14.5,15.5,16.5,,,107.82499694824219,15.817000389099121,,,,,,,,,,
River,71533,Hội Khách,Vu Gia - Thu Bồn,TP. Đà Nẵng,2025-11-16 19:00,13.89,Dưới BĐ1,0.0,-0.61,14.5,15.5,16.5,,,107.82499694824219,15.817000389099121,,,,,,,,,,
River,71533,Hội Khách,Vu Gia - Thu Bồn,TP. Đà Nẵng,2025-11-16 20:00,14.25,Dưới BĐ1,0.0,-0.25,14.5,15.5,16.5,,,107.82499694824219,15.817000389099121,,,,,,,,,,
River,71533,Hội Khách,Vu Gia - Thu Bồn,TP. Đà Nẵng,2025-11-16 21:00,14.37,Dưới BĐ1,0.0,-0.13,14.5,15.5,16.5,,,107.82499694824219,15.817000389099121,,,,,,,,,,
River,71533,Hội Khách,Vu Gia - Thu Bồn,TP. Đà Nẵng,2025-11-16 22:00,14.43,Dưới BĐ1,0.0,-0.07,14.5,15.5,16.5,,,107.82499694824219,15.817000389099121,,,,,,,,,,
River,71533,Hội Khách,Vu Gia - Thu Bồn,TP. Đà Nẵng,2025-11-17 00:00,14.33,Dưới BĐ1,0.0,-0.17,14.5,15.5,16.5,,,107.82499694824219,15.817000389099121,,,,,,,,,,
River,71533,Hội Khách,Vu Gia - Thu Bồn,TP. Đà Nẵng,2025-11-17 02:00,14.4,Dưới BĐ1,0.0,-0.1,14.5,15.5,16.5,,,107.82499694824219,15.817000389099121,,,,,,,,,,
River,71533,Hội Khách,Vu Gia - Thu Bồn,TP. Đà Nẵng,2025-11-17 03:00,14.83,Trên BĐ1,1.0,0.33,14.5,15.5,16.5,,,107.82499694824219,15.817000389099121,,,,,,,,,,
River,71533,Hội Khách,Vu Gia - Thu Bồn,TP. Đà Nẵng,2025-11-17 04:00,15.44,Trên BĐ1,1.0,0.94,14.5,15.5,16.5,,,107.82499694824219,15.817000389099121,,,,,,,,,,
River,71533,Hội Khách,Vu Gia - Thu Bồn,TP. Đà Nẵng,2025-11-17 05:00,16.06,Trên BĐ2,2.0,0.56,14.5,15.5,16.5,,,107.82499694824219,15.817000389099121,,,,,,,,,,
River,71533,Hội Khách,Vu Gia - Thu Bồn,TP. Đà Nẵng,2025-11-17 06:00,16.37,Trên BĐ2,2.0,0.87,14.5,15.5,16.5,,,107.82499694824219,15.817000389099121,,,,,,,,,,
River,71533,Hội Khách,Vu Gia - Thu Bồn,TP. Đà Nẵng,2025-11-17 07:00,16.32,Trên BĐ2,2.0,0.82,14.5,15.5,16.5,,,107.82499694824219,15.817000389099121,,,,,,,,,,
River,71533,Hội Khách,Vu Gia - Thu Bồn,TP. Đà Nẵng,2025-11-17 08:00,16.24,Trên BĐ2,2.0,0.74,14.5,15.5,16.5,,,107.82499694824219,15.817000389099121,,,,,,,,,,
River,71533,Hội Khách,Vu Gia - Thu Bồn,TP. Đà Nẵng,2025-11-17 09:00,16.07,Trên BĐ2,2.0,0.57,14.5,15.5,16.5,,,107.82499694824219,15.817000389099121,,,,,,,,,,
River,71533,Hội Khách,Vu Gia - Thu Bồn,TP. Đà Nẵng,2025-11-17 10:00,15.92,Trên BĐ2,2.0,0.42,14.5,15.5,16.5,,,107.82499694824219,15.817000389099121,,,,,,,,,,
River,71533,Hội Khách,Vu Gia - Thu Bồn,TP. Đà Nẵng,2025-11-17 11:00,15.75,Trên BĐ2,2.0,0.25,14.5,15.5,16.5,,,107.82499694824219,15.817000389099121,,,,,,,,,,
River,71533,Hội Khách,Vu Gia - Thu Bồn,TP. Đà Nẵng,2025-11-17 12:00,15.65,Trên BĐ2,2.0,0.15,14.5,15.5,16.5,,,107.82499694824219,15.817000389099121,,,,,,,,,,
River,71533,Hội Khách,Vu Gia - Thu Bồn,TP. Đà Nẵng,2025-11-17 13:00,15.58,Trên BĐ2,2.0,0.08,14.5,15.5,16.5,,,107.82499694824219,15.817000389099121,,,,,,,,,,
River,71533,Hội Khách,Vu Gia - Thu Bồn,TP. Đà Nẵng,2025-11-17 14:00,15.55,Trên BĐ2,2.0,0.05,14.5,15.5,16.5,,,107.82499694824219,15.817000389099121,,,,,,,,,,
River,71533,Hội Khách,Vu Gia - Thu Bồn,TP. Đà Nẵng,2025-11-17 15:00,15.43,Trên BĐ1,1.0,0.93,14.5,15.5,16.5,,,107.82499694824219,15.817000389099121,,,,,,,,,,
River,71533,Hội Khách,Vu Gia - Thu Bồn,TP. Đà Nẵng,2025-11-17 16:00,15.3,Trên BĐ1,1.0,0.8,14.5,15.5,16.5,,,107.82499694824219,15.817000389099121,,,,,,,,,,
River,71533,Hội Khách,Vu Gia - Thu Bồn,TP. Đà Nẵng,2025-11-17 17:00,15.15,Trên BĐ1,1.0,0.65,14.5,15.5,16.5,,,107.82499694824219,15.817000389099121,,,,,,,,,,
River,71533,Hội Khách,Vu Gia - Thu Bồn,TP. Đà Nẵng,2025-11-17 18:00,14.96,Trên BĐ1,1.0,0.46,14.5,15.5,16.5,,,107.82499694824219,15.817000389099121,,,,,,,,,,
River,71533,Hội Khách,Vu Gia - Thu Bồn,TP. Đà Nẵng,2025-11-17 19:00,14.85,Trên BĐ1,1.0,0.35,14.5,15.5,16.5,,,107.82499694824219,15.817000389099121,,,,,,,,,,
River,71533,Hội Khách,Vu Gia - Thu Bồn,TP. Đà Nẵng,2025-11-17 20:00,15.0,Trên BĐ1,1.0,0.5,14.5,15.5,16.5,,,107.82499694824219,15.817000389099121,,,,,,,,,,
River,71533,Hội Khách,Vu Gia - Thu Bồn,TP. Đà Nẵng,2025-11-18 00:00,15.25,Trên BĐ1,1.0,0.75,14.5,15.5,16.5,,,107.82499694824219,15.817000389099121,,,,,,,,,,
River,71533,Hội Khách,Vu Gia - Thu Bồn,TP. Đà Nẵng,2025-11-18 01:00,15.26,Trên BĐ1,1.0,0.76,14.5,15.5,16.5,,,107.82499694824219,15.817000389099121,,,,,,,,,,
River,71533,Hội Khách,Vu Gia - Thu Bồn,TP. Đà Nẵng,2025-11-18 02:00,15.24,Trên BĐ1,1.0,0.74,14.5,15.5,16.5,,,107.82499694824219,15.817000389099121,,,,,,,,,,
River,71533,Hội Khách,Vu Gia - Thu Bồn,TP. Đà Nẵng,2025-11-18 03:00,15.17,Trên BĐ1,1.0,0.67,14.5,15.5,16.5,,,107.82499694824219,15.817000389099121,,,,,,,,,,
River,71533,Hội Khách,Vu Gia - Thu Bồn,TP. Đà Nẵng,2025-11-18 04:00,15.05,Trên BĐ1,1.0,0.55,14.5,15.5,16.5,,,107.82499694824219,15.817000389099121,,,,,,,,,,
River,71533,Hội Khách,Vu Gia - Thu Bồn,TP. Đà Nẵng,2025-11-18 05:00,14.92,Trên BĐ1,1.0,0.42,14.5,15.5,16.5,,,107.82499694824219,15.817000389099121,,,,,,,,,,
River,71533,Hội Khách,Vu Gia - Thu Bồn,TP. Đà Nẵng,2025-11-18 06:00,14.77,Trên BĐ1,1.0,0.27,14.5,15.5,16.5,,,107.82499694824219,15.817000389099121,,,,,,,,,,
River,71533,Hội Khách,Vu Gia - Thu Bồn,TP. Đà Nẵng,2025-11-18 07:00,14.66,Trên BĐ1,1.0,0.16,14.5,15.5,16.5,,,107.82499694824219,15.817000389099121,,,,,,,,,,
River,71533,Hội Khách,Vu Gia - Thu Bồn,TP. Đà Nẵng,2025-11-18 08:00,14.47,Dưới BĐ1,0.0,-0.03,14.5,15.5,16.5,,,107.82499694824219,15.817000389099121,,,,,,,,,,
River,71533,Hội Khách,Vu Gia - Thu Bồn,TP. Đà Nẵng,2025-11-18 09:00,14.35,Dưới BĐ1,0.0,-0.15,14.5,15.5,16.5,,,107.82499694824219,15.817000389099121,,,,,,,,,,
River,71533,Hội Khách,Vu Gia - Thu Bồn,TP. Đà Nẵng,2025-11-18 10:00,14.25,Dưới BĐ1,0.0,-0.25,14.5,15.5,16.5,,,107.82499694824219,15.817000389099121,,,,,,,,,,
River,71533,Hội Khách,Vu Gia - Thu Bồn,TP. Đà Nẵng,2025-11-18 11:00,14.13,Dưới BĐ1,0.0,-0.37,14.5,15.5,16.5,,,107.82499694824219,15.817000389099121,,,,,,,,,,
River,71533,Hội Khách,Vu Gia - Thu Bồn,TP. Đà Nẵng,2025-11-18 12:00,14.06,Dưới BĐ1,0.0,-0.44,14.5,15.5,16.5,,,107.82499694824219,15.817000389099121,,,,,,,,,,
River,71533,Hội Khách,Vu Gia - Thu Bồn,TP. Đà Nẵng,2025-11-18 13:00,13.99,Dưới BĐ1,0.0,-0.51,14.5,15.5,16.5,,,107.82499694824219,15.817000389099121,,,,,,,,,,
River,71533,Hội Khách,Vu Gia - Thu Bồn,TP. Đà Nẵng,2025-11-18 14:00,13.98,Dưới BĐ1,0.0,-0.52,14.5,15.5,16.5,,,107.82499694824219,15.817000389099121,,,,,,,,,,
River,71533,Hội Khách,Vu Gia - Thu Bồn,TP. Đà Nẵng,2025-11-18 15:00,14.0,Dưới BĐ1,0.0,-0.5,14.5,15.5,16.5,,,107.82499694824219,15.817000389099121,,,,,,,,,,
River,71533,Hội Khách,Vu Gia - Thu Bồn,TP. Đà Nẵng,2025-11-18 16:00,13.91,Dưới BĐ1,0.0,-0.59,14.5,15.5,16.5,,,107.82499694824219,15.817000389099121,,,,,,,,,,
River,71533,Hội Khách,Vu Gia - Thu Bồn,TP. Đà Nẵng,2025-11-18 17:00,13.71,Dưới BĐ1,0.0,-0.79,14.5,15.5,16.5,,,107.82499694824219,15.817000389099121,,,,,,,,,,
River,71533,Hội Khách,Vu Gia - Thu Bồn,TP. Đà Nẵng,2025-11-18 18:00,13.59,Dưới BĐ1,0.0,-0.91,14.5,15.5,16.5,,,107.82499694824219,15.817000389099121,,,,,,,,,,
River,71533,Hội Khách,Vu Gia - Thu Bồn,TP. Đà Nẵng,2025-11-18 19:00,13.39,Dưới BĐ1,0.0,-1.11,14.5,15.5,16.5,,,107.82499694824219,15.817000389099121,,,,,,,,,,
River,71533,Hội Khách,Vu Gia - Thu Bồn,TP. Đà Nẵng,2025-11-18 20:00,13.17,Dưới BĐ1,0.0,-1.33,14.5,15.5,16.5,,,107.82499694824219,15.817000389099121,,,,,,,,,,
River,71533,Hội Khách,Vu Gia - Thu Bồn,TP. Đà Nẵng,2025-11-18 21:00,12.94,Dưới BĐ1,0.0,-1.56,14.5,15.5,16.5,,,107.82499694824219,15.817000389099121,,,,,,,,,,
River,71533,Hội Khách,Vu Gia - Thu Bồn,TP. Đà Nẵng,2025-11-18 22:00,12.77,Dưới BĐ1,0.0,-1.73,14.5,15.5,16.5,,,107.82499694824219,15.817000389099121,,,,,,,,,,
River,71533,Hội Khách,Vu Gia - Thu Bồn,TP. Đà Nẵng,2025-11-18 23:00,12.67,Dưới BĐ1,0.0,-1.83,14.5,15.5,16.5,,,107.82499694824219,15.817000389099121,,,,,,,,,,
River,71533,Hội Khách,Vu Gia - Thu Bồn,TP. Đà Nẵng,2025-11-19 00:00,12.62,Dưới BĐ1,0.0,-1.88,14.5,15.5,16.5,,,107.82499694824219,15.817000389099121,,,,,,,,,,
River,71533,Hội Khách,Vu Gia - Thu Bồn,TP. Đà Nẵng,2025-11-19 01:00,12.66,Dưới BĐ1,0.0,-1.84,14.5,15.5,16.5,,,107.82499694824219,15.817000389099121,,,,,,,,,,
River,71533,Hội Khách,Vu Gia - Thu Bồn,TP. Đà Nẵng,2025-11-19 02:00,12.76,Dưới BĐ1,0.0,-1.74,14.5,15.5,16.5,,,107.82499694824219,15.817000389099121,,,,,,,,,,
River,71533,Hội Khách,Vu Gia - Thu Bồn,TP. Đà Nẵng,2025-11-19 03:00,12.81,Dưới BĐ1,0.0,-1.69,14.5,15.5,16.5,,,107.82499694824219,15.817000389099121,,,,,,,,,,
River,71533,Hội Khách,Vu Gia - Thu Bồn,TP. Đà Nẵng,2025-11-19 04:00,12.92,Dưới BĐ1,0.0,-1.58,14.5,15.5,16.5,,,107.82499694824219,15.817000389099121,,,,,,,,,,
River,71533,Hội Khách,Vu Gia - Thu Bồn,TP. Đà Nẵng,2025-11-19 05:00,13.1,Dưới BĐ1,0.0,-1.4,14.5,15.5,16.5,,,107.82499694824219,15.817000389099121,,,,,,,,,,
River,71533,Hội Khách,Vu Gia - Thu Bồn,TP. Đà Nẵng,2025-11-19 06:00,13.24,Dưới BĐ1,0.0,-1.26,14.5,15.5,16.5,,,107.82499694824219,15.817000389099121,,,,,,,,,,
River,71533,Hội Khách,Vu Gia - Thu Bồn,TP. Đà Nẵng,2025-11-19 07:00,13.31,Dưới BĐ1,0.0,-1.19,14.5,15.5,16.5,,,107.82499694824219,15.817000389099121,,,,,,,,,,
River,71533,Hội Khách,Vu Gia - Thu Bồn,TP. Đà Nẵng,2025-11-19 08:00,13.35,Dưới BĐ1,0.0,-1.15,14.5,15.5,16.5,,,107.82499694824219,15.817000389099121,,,,,,,,,,
River,71533,Hội Khách,Vu Gia - Thu Bồn,TP. Đà Nẵng,2025-11-19 09:00,13.38,Dưới BĐ1,0.0,-1.12,14.5,15.5,16.5,,,107.82499694824219,15.817000389099121,,,,,,,,,,
River,71533,Hội Khách,Vu Gia - Thu Bồn,TP. Đà Nẵng,2025-11-19 10:00,13.44,Dưới BĐ1,0.0,-1.06,14.5,15.5,16.5,,,107.82499694824219,15.817000389099121,,,,,,,,,,
River,71527,Ái Nghĩa,Vu Gia - Thu Bồn,TP. Đà Nẵng,2025-11-13 01:00,4.23,Dưới BĐ1,0.0,-2.27,6.5,8.0,9.0,10.77,2009,108.11699676513672,15.883000373840332,,,,,,,,,,
River,71527,Ái Nghĩa,Vu Gia - Thu Bồn,TP. Đà Nẵng,2025-11-13 02:00,4.23,Dưới BĐ1,0.0,-2.27,6.5,8.0,9.0,10.77,2009,108.11699676513672,15.883000373840332,,,,,,,,,,
River,71527,Ái Nghĩa,Vu Gia - Thu Bồn,TP. Đà Nẵng,2025-11-13 03:00,4.24,Dưới BĐ1,0.0,-2.26,6.5,8.0,9.0,10.77,2009,108.11699676513672,15.883000373840332,,,,,,,,,,
River,71527,Ái Nghĩa,Vu Gia - Thu Bồn,TP. Đà Nẵng,2025-11-13 04:00,4.25,Dưới BĐ1,0.0,-2.25,6.5,8.0,9.0,10.77,2009,108.11699676513672,15.883000373840332,,,,,,,,,,
River,71527,Ái Nghĩa,Vu Gia - Thu Bồn,TP. Đà Nẵng,2025-11-13 05:00,4.26,Dưới BĐ1,0.0,-2.24,6.5,8.0,9.0,10.77,2009,108.11699676513672,15.883000373840332,,,,,,,,,,
River,71527,Ái Nghĩa,Vu Gia - Thu Bồn,TP. Đà Nẵng,2025-11-13 06:00,4.27,Dưới BĐ1,0.0,-2.23,6.5,8.0,9.0,10.77,2009,108.11699676513672,15.883000373840332,,,,,,,,,,
River,71527,Ái Nghĩa,Vu Gia - Thu Bồn,TP. Đà Nẵng,2025-11-13 07:00,4.29,Dưới BĐ1,0.0,-2.21,6.5,8.0,9.0,10.77,2009,108.11699676513672,15.883000373840332,,,,,,,,,,
River,71527,Ái Nghĩa,Vu Gia - Thu Bồn,TP. Đà Nẵng,2025-11-13 08:00,4.31,Dưới BĐ1,0.0,-2.19,6.5,8.0,9.0,10.77,2009,108.11699676513672,15.883000373840332,,,,,,,,,,
River,71527,Ái Nghĩa,Vu Gia - Thu Bồn,TP. Đà Nẵng,2025-11-13 09:00,4.33,Dưới BĐ1,0.0,-2.17,6.5,8.0,9.0,10.77,2009,108.11699676513672,15.883000373840332,,,,,,,,,,
River,71527,Ái Nghĩa,Vu Gia - Thu Bồn,TP. Đà Nẵng,2025-11-13 10:00,4.36,Dưới BĐ1,0.0,-2.14,6.5,8.0,9.0,10.77,2009,108.11699676513672,15.883000373840332,,,,,,,,,,
River,71527,Ái Nghĩa,Vu Gia - Thu Bồn,TP. Đà Nẵng,2025-11-13 11:00,4.37,Dưới BĐ1,0.0,-2.13,6.5,8.0,9.0,10.77,2009,108.11699676513672,15.883000373840332,,,,,,,,,,
River,71527,Ái Nghĩa,Vu Gia - Thu Bồn,TP. Đà Nẵng,2025-11-13 12:00,4.39,Dưới BĐ1,0.0,-2.11,6.5,8.0,9.0,10.77,2009,108.11699676513672,15.883000373840332,,,,,,,,,,
River,71527,Ái Nghĩa,Vu Gia - Thu Bồn,TP. Đà Nẵng,2025-11-13 13:00,4.4,Dưới BĐ1,0.0,-2.1,6.5,8.0,9.0,10.77,2009,108.11699676513672,15.883000373840332,,,,,,,,,,
River,71527,Ái Nghĩa,Vu Gia - Thu Bồn,TP. Đà Nẵng,2025-11-13 14:00,4.43,Dưới BĐ1,0.0,-2.07,6.5,8.0,9.0,10.77,2009,108.11699676513672,15.883000373840332,,,,,,,,,,
River,71527,Ái Nghĩa,Vu Gia - Thu Bồn,TP. Đà Nẵng,2025-11-13 15:00,4.45,Dưới BĐ1,0.0,-2.05,6.5,8.0,9.0,10.77,2009,108.11699676513672,15.883000373840332,,,,,,,,,,
River,71527,Ái Nghĩa,Vu Gia - Thu Bồn,TP. Đà Nẵng,2025-11-13 16:00,4.45,Dưới BĐ1,0.0,-2.05,6.5,8.0,9.0,10.77,2009,108.11699676513672,15.883000373840332,,,,,,,,,,
River,71527,Ái Nghĩa,Vu Gia - Thu Bồn,TP. Đà Nẵng,2025-11-13 17:00,4.44,Dưới BĐ1,0.0,-2.06,6.5,8.0,9.0,10.77,2009,108.11699676513672,15.883000373840332,,,,,,,,,,
River,71527,Ái Nghĩa,Vu Gia - Thu Bồn,TP. Đà Nẵng,2025-11-13 18:00,4.44,Dưới BĐ1,0.0,-2.06,6.5,8.0,9.0,10.77,2009,108.11699676513672,15.883000373840332,,,,,,,,,,
River,71527,Ái Nghĩa,Vu Gia - Thu Bồn,TP. Đà Nẵng,2025-11-13 19:00,4.44,Dưới BĐ1,0.0,-2.06,6.5,8.0,9.0,10.77,2009,108.11699676513672,15.883000373840332,,,,,,,,,,
River,71527,Ái Nghĩa,Vu Gia - Thu Bồn,TP. Đà Nẵng,2025-11-13 20:00,4.45,Dưới BĐ1,0.0,-2.05,6.5,8.0,9.0,10.77,2009,108.11699676513672,15.883000373840332,,,,,,,,,,
River,71527,Ái Nghĩa,Vu Gia - Thu Bồn,TP. Đà Nẵng,2025-11-13 21:00,4.45,Dưới BĐ1,0.0,-2.05,6.5,8.0,9.0,10.77,2009,108.11699676513672,15.883000373840332,,,,,,,,,,
River,71527,Ái Nghĩa,Vu Gia - Thu Bồn,TP. Đà Nẵng,2025-11-13 22:00,4.45,Dưới BĐ1,0.0,-2.05,6.5,8.0,9.0,10.77,2009,108.11699676513672,15.883000373840332,,,,,,,,,,
River,71527,Ái Nghĩa,Vu Gia - Thu Bồn,TP. Đà Nẵng,2025-11-14 00:00,4.45,Dưới BĐ1,0.0,-2.05,6.5,8.0,9.0,10.77,2009,108.11699676513672,15.883000373840332,,,,,,,,,,
River,71527,Ái Nghĩa,Vu Gia - Thu Bồn,TP. Đà Nẵng,2025-11-14 01:00,4.44,Dưới BĐ1,0.0,-2.06,6.5,8.0,9.0,10.77,2009,108.11699676513672,15.883000373840332,,,,,,,,,,
River,71527,Ái Nghĩa,Vu Gia - Thu Bồn,TP. Đà Nẵng,2025-11-14 02:00,4.41,Dưới BĐ1,0.0,-2.09,6.5,8.0,9.0,10.77,2009,108.11699676513672,15.883000373840332,,,,,,,,,,
River,71527,Ái Nghĩa,Vu Gia - Thu Bồn,TP. Đà Nẵng,2025-11-14 03:00,4.38,Dưới BĐ1,0.0,-2.12,6.5,8.0,9.0,10.77,2009,108.11699676513672,15.883000373840332,,,,,,,,,,
River,71527,Ái Nghĩa,Vu Gia - Thu Bồn,TP. Đà Nẵng,2025-11-14 04:00,4.33,Dưới BĐ1,0.0,-2.17,6.5,8.0,9.0,10.77,2009,108.11699676513672,15.883000373840332,,,,,,,,,,
River,71527,Ái Nghĩa,Vu Gia - Thu Bồn,TP. Đà Nẵng,2025-11-14 05:00,4.29,Dưới BĐ1,0.0,-2.21,6.5,8.0,9.0,10.77,2009,108.11699676513672,15.883000373840332,,,,,,,,,,
River,71527,Ái Nghĩa,Vu Gia - Thu Bồn,TP. Đà Nẵng,2025-11-14 06:00,4.29,Dưới BĐ1,0.0,-2.21,6.5,8.0,9.0,10.77,2009,108.11699676513672,15.883000373840332,,,,,,,,,,
River,71527,Ái Nghĩa,Vu Gia - Thu Bồn,TP. Đà Nẵng,2025-11-14 07:00,4.31,Dưới BĐ1,0.0,-2.19,6.5,8.0,9.0,10.77,2009,108.11699676513672,15.883000373840332,,,,,,,,,,
River,71527,Ái Nghĩa,Vu Gia - Thu Bồn,TP. Đà Nẵng,2025-11-14 08:00,4.37,Dưới BĐ1,0.0,-2.13,6.5,8.0,9.0,10.77,2009,108.11699676513672,15.883000373840332,,,,,,,,,,
River,71527,Ái Nghĩa,Vu Gia - Thu Bồn,TP. Đà Nẵng,2025-11-14 09:00,4.42,Dưới BĐ1,0.0,-2.08,6.5,8.0,9.0,10.77,2009,108.11699676513672,15.883000373840332,,,,,,,,,,
